site_name,latitude,longitude,year,sample_date_month,sample_date_day,biomass_kgha_by_fish_family_avg_Labridae,biomass_kgha_by_fish_family_avg_Mullidae,biomass_kgha_by_fish_family_avg_Scaridae,biomass_kgha_by_fish_family_avg_Siganidae,biomass_kgha_by_fish_family_avg_Apogonidae,biomass_kgha_by_fish_family_avg_Balistidae,biomass_kgha_by_fish_family_avg_Blenniidae,biomass_kgha_by_fish_family_avg_Lutjanidae,biomass_kgha_by_fish_family_avg_Serranidae,biomass_kgha_by_fish_family_avg_Cirrhitidae,biomass_kgha_by_fish_family_avg_Lethrinidae,biomass_kgha_by_fish_family_avg_Acanthuridae,biomass_kgha_by_fish_family_avg_Caesioinidae,biomass_kgha_by_fish_family_avg_Nemipteridae,biomass_kgha_by_fish_family_avg_Monacanthidae,biomass_kgha_by_fish_family_avg_Pomacanthidae,biomass_kgha_by_fish_family_avg_Pomacentridae,biomass_kgha_by_fish_family_avg_Chaetodontidae,biomass_kgha_by_fish_family_avg_Tetraodontidae,biomass_kgha_by_fish_family_avg_Zanclidae,biomass_kgha_by_fish_family_avg_Ostraciidae,biomass_kgha_by_fish_family_avg_Aulostomidae,biomass_kgha_by_fish_family_avg_Microdesmidae,biomass_kgha_by_fish_family_avg_Pseudochromidae,biomass_kgha_by_fish_family_avg_Carangidae,biomass_kgha_by_fish_family_avg_Holocentridae,biomass_kgha_by_fish_family_avg_Pholidichthyidae,biomass_kgha_by_fish_family_avg_Synodontidae,biomass_kgha_by_fish_family_avg_Pinguipedidae,biomass_kgha_by_fish_family_avg_Haemulidae,biomass_kgha_by_fish_family_avg_Kyphosidae,biomass_kgha_by_fish_family_avg_Scombridae,biomass_kgha_by_fish_family_avg_Sphyraenidae,biomass_kgha_by_fish_family_avg_Scorpaenidae,biomass_kgha_by_fish_family_avg_Dasyatidae,biomass_kgha_by_fish_family_avg_Diodontidae,biomass_kgha_by_fish_family_avg_Fistulariidae,biomass_kgha_by_fish_family_avg_Gobiidae,biomass_kgha_by_fish_family_avg_Belonidae,biomass_kgha_by_fish_family_avg_Muraenidae,biomass_kgha_by_fish_family_avg_Ephippidae,biomass_kgha_by_fish_family_avg_Syngnathidae,biomass_kgha_by_fish_family_avg_Plotosidae,biomass_kgha_by_fish_family_avg_Priacanthidae,biomass_kgha_by_fish_family_avg_Centriscidae,biomass_kgha_by_fish_family_avg_Pempheridae,biomass_kgha_by_fish_family_avg_Malacanthidae,biomass_kgha_by_fish_family_avg_Echeneidae,biomass_kgha_by_fish_family_avg_Carcharhinidae
Genting 3,-5.84098,110.61131,2016,5,7,30.48,1.63,97.22,3.24,0.87,0.96,NA,14.61,6.89,NA,3.72,8.75,35.81,7.75,NA,5.69,77.59,5.66,1.53,NA,NA,NA,0.12,NA,4.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Gosong Selikur 1,-5.729274,110.204483,2016,5,20,29.47,NA,142.11,1.61,2.07,NA,NA,5.79,4.11,NA,NA,NA,54.01,2.63,NA,2.27,92.2,5.86,NA,NA,0.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Gosong Selikur 2,-5.727058,110.207648,2016,5,20,48.93,NA,256.86,13.11,0.52,NA,NA,8.15,9.28,NA,NA,11.77,99.51,1.15,0.93,17.34,135.54,6.85,NA,0.43,0.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Gosong Tengah,-5.7998,110.51065,2016,5,10,35.77,NA,302.59,2.76,NA,NA,0.46,13.39,7.48,NA,NA,43.77,104.84,7.93,0.37,2.6,79.87,7.14,NA,NA,NA,NA,NA,0.05,5.86,1.3,NA,NA,NA,NA,2.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Karang Kapal,-5.89937,110.24403,2016,5,23,57.99,NA,138.64,4.26,12.52,NA,NA,3.61,17.87,NA,NA,0.5,206.37,2.38,NA,23.62,160.75,10.04,NA,3.33,0.83,NA,NA,NA,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.09,NA,NA,NA,NA,NA,NA,NA,NA
Karang Katang,-5.804122,110.149306,2016,5,21,25.54,0.72,41.59,19.75,3.73,NA,NA,5.86,18.32,NA,10.18,NA,77.66,3.54,NA,1.33,137.73,6.97,NA,NA,NA,NA,NA,NA,3.53,NA,NA,NA,NA,7.28,NA,NA,NA,NA,0.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Katang 1,-5.798441,110.166105,2016,5,21,31.98,NA,115.25,2.39,NA,NA,NA,23.56,4.79,NA,NA,NA,14.41,12.26,NA,3.19,85.91,3.44,NA,NA,NA,NA,NA,NA,NA,5.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Katang 2,-5.802959,110.164412,2016,5,21,32.07,NA,103.56,5.08,1.04,NA,0.32,10.51,8.32,NA,NA,NA,2.87,6.89,NA,14.04,124.06,6.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kecil,-5.82036,110.51187,2016,5,10,34.11,0.61,174.87,8.31,1.93,NA,NA,8.39,2.98,NA,2.56,20.79,820.74,3.96,1.33,5.98,128.3,8.54,NA,NA,0.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kembar,-5.743575,110.19561,2016,5,20,41.67,NA,132.94,3.04,9.62,NA,0.57,2.14,6.5,NA,NA,1.5,117.42,10.8,NA,1.78,119.77,8.61,NA,NA,0.42,NA,NA,0.8,NA,NA,NA,NA,NA,NA,4.81,NA,NA,NA,NA,7.01,NA,NA,NA,NA,NA,NA,NA,NA,0.16,NA,NA,NA,NA
Kumbang 1,-5.771209,110.226294,2016,5,19,51.13,NA,128.54,1.54,NA,NA,NA,19.22,8.55,NA,NA,19.71,243.98,2.19,NA,7.63,113.74,9.25,NA,1.33,NA,NA,NA,NA,NA,9.13,NA,0.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kumbang 2,-5.774815,110.228799,2016,5,19,142.45,NA,170.76,0.81,23.57,NA,NA,1.7,7.43,NA,NA,9.54,98.36,4.78,NA,4.66,67.87,7.39,1.03,NA,NA,NA,NA,NA,NA,5.71,NA,NA,NA,28.54,7.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kumbang 3,-5.775143,110.233448,2016,5,22,79.19,2.49,104.13,22.95,1.51,NA,0.64,42.22,10.92,NA,3.62,14.27,48.94,8.69,NA,8.48,97.91,12.06,NA,NA,NA,NA,NA,NA,NA,4.63,NA,NA,NA,NA,5.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.39,NA,NA,NA,1.11,NA,NA,NA,NA
Legon Janten,-5.86647,110.461393,2016,5,5,37.36,NA,328.74,2.43,7.67,4.95,0.2,7.23,9.16,NA,NA,13.55,178.12,14.4,0.56,2.67,74.03,4.82,NA,NA,NA,NA,NA,0.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.24,1.76,NA,NA,NA,NA,NA,NA,NA,NA
Legon Moto,-5.86286,110.46648,2016,5,11,25.79,NA,91.66,0.11,54.26,1.13,0.15,4.04,2.54,NA,NA,3.84,29.77,4.31,NA,20.8,101.24,8.28,NA,NA,0.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Menjangan Besar,-5.89806,110.43379,2016,5,6,25.08,NA,68.1,10.49,4.19,2.64,NA,11.73,2.17,NA,4.76,NA,10.6,1.76,0.32,2.99,62.79,8,3.78,NA,NA,NA,NA,NA,NA,3.96,NA,NA,NA,2.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.54,0.29,0.23,NA,NA
Menjangan Kecil,-5.90131,110.40563,2016,5,6,44.06,0.63,84.06,9.32,1.77,0.8,NA,63.09,8.92,NA,NA,9.11,56.22,7.76,NA,4.84,75.19,7.99,NA,NA,NA,NA,NA,NA,NA,6.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA
Menyawakan,-5.79817,110.34733,2016,5,15,28.49,NA,89.11,11.12,5.26,1.13,0.29,6.92,7.77,NA,2.22,12.3,1.28,11.23,NA,4.31,133.17,9.59,NA,NA,0.57,NA,NA,NA,NA,1.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5,NA,NA,NA,NA,NA,NA,NA,NA
Nyamuk,-5.82071,110.206447,2016,5,23,52.88,NA,286.2,0.61,26.52,NA,NA,2.34,10.4,NA,NA,NA,3.39,2.1,NA,3.45,104.36,7.1,1.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pantai Nirwana,-5.8868,110.45016,2016,5,12,30.99,1.2,384.05,1.34,3.81,NA,0.13,10.72,0.6,NA,NA,14.3,45.51,3.37,0.85,9.03,61.69,12.66,NA,NA,NA,NA,NA,NA,NA,4.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Parang 1,-5.755273,110.260433,2016,5,22,55.23,0.48,168.62,8.38,0.95,NA,NA,31.25,9.17,NA,1.13,26.63,25.35,5.18,0.56,10.83,76.51,5.62,NA,NA,NA,NA,NA,0.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Parang 2,-5.768011,110.258263,2016,5,22,31.99,NA,105.59,2.19,10.92,NA,NA,6.82,9.29,NA,NA,NA,258.28,3.09,NA,0.27,128.54,4.88,NA,NA,0.5,NA,NA,NA,2.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sintok 1,-5.78476,110.51927,2016,5,8,41.5,NA,137.65,3.88,0.49,1.54,1.24,14.93,3.86,NA,NA,6.16,75.76,7.58,0.56,3.24,92.32,12.19,0.3,NA,NA,NA,NA,NA,NA,3.44,NA,NA,NA,0.74,1.91,NA,11.82,NA,NA,NA,NA,NA,1.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sintok 2,-5.78817,110.51389,2016,5,8,45.91,NA,96.18,16.77,4.06,1.93,NA,15.62,7.64,NA,6.41,0.72,25.43,40.98,0.61,22.67,123.06,12.33,1.73,1.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Taka Malang E,-5.822472,110.438789,2016,5,14,14.45,NA,30.28,10.84,32.7,NA,NA,3.3,5.62,NA,1.96,NA,56.23,1.92,NA,4.05,79.08,10.24,NA,NA,NA,NA,0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Taka Malang W,-5.82071,110.438853,2016,5,14,24.73,NA,100.11,1.81,1.54,NA,NA,NA,0.65,NA,1.65,4.65,41.32,NA,NA,0.68,130.92,7.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Taka Menyawakan E,-5.76733,110.325654,2016,5,15,41.92,NA,71.22,268.96,3.79,12.24,NA,6.8,9.1,NA,12.49,22.83,329.96,8.1,NA,9.94,197.01,9.72,NA,1.11,NA,NA,NA,NA,26.56,34.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.83,NA,NA,NA,NA,NA,NA,NA,NA
Taka Menyawakan W,-5.766931,110.324744,2016,5,15,19.8,NA,34.23,7,NA,NA,NA,NA,NA,NA,NA,NA,21.99,5.68,NA,23.58,66.6,8.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tanjung Dua,-5.85681,110.47279,2016,5,5,25.65,NA,163.2,4.61,5.95,NA,0.13,6.54,0.66,NA,NA,1.53,48.91,5.7,NA,19.26,102.04,7.03,NA,NA,NA,NA,NA,NA,NA,2.25,NA,NA,NA,5.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.49,2.7,NA,NA,NA,NA,NA,NA,NA,NA
Tanjung Lemu,-5.83365,110.48852,2016,5,11,24.75,NA,140.71,5.62,14.1,NA,NA,6.36,0.94,NA,NA,2.82,162.67,2.54,NA,1.21,105.04,5.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09,NA,NA,NA,NA,NA,NA,NA,4.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,NA
Tanjung Sekoci,-5.85771,110.46753,2016,5,5,42.58,NA,64.59,0.4,37.88,NA,0.4,19.44,9.74,NA,NA,4.21,270.42,5.79,0.26,6.36,114.67,2.7,3.97,NA,NA,NA,NA,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tengah,-5.80877,110.51163,2016,5,10,26.6,NA,225.47,1.87,1.69,NA,NA,7.54,3.4,NA,NA,14.39,64.29,10.67,0.91,2.49,83.87,4.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.24,NA,NA,NA,NA,NA,NA,NA,NA,NA
Batu Putih,-5.80503,110.49186,2019,3,31,18.29,0.44,18.31,NA,33.26,NA,NA,15.24,1.95,NA,8.14,NA,163.05,3.53,NA,0.41,80.54,7.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bengkoang,-5.74239,110.41747,2019,4,1,21,0.35,77.33,38.49,1,NA,NA,22.15,10.96,NA,8.07,1.57,30.47,14.59,NA,9.8,40.45,12.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Burung,-5.89102,110.34657,2019,4,2,20.38,0.51,46.53,7.13,2.58,NA,NA,6.75,1.95,NA,NA,7.55,15.3,10.05,NA,13.26,77.27,5.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
Cemara Besar 1,-5.80675,110.37822,2019,3,30,23.91,0.36,44.07,8.89,5.25,NA,1.03,19.47,1.57,NA,NA,NA,44.02,11.12,NA,3.04,56.17,4.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cemara Besar 2,-5.8031,110.38098,2019,4,1,62.99,NA,12.17,19.45,5.23,NA,0.29,38.06,4.3,NA,NA,3.42,17.5,93.13,NA,1.91,79.95,6.1,NA,NA,NA,NA,NA,NA,NA,4.61,NA,0.08,NA,3.22,NA,NA,NA,NA,NA,NA,11.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cemara Kecil 1,-5.83129,110.38224,2019,4,1,21.05,0.6,68.13,5.26,NA,NA,0.49,3.24,5.11,NA,1.74,0.36,NA,17.19,NA,12.59,75.44,4.44,NA,NA,NA,NA,NA,NA,NA,14.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cemara Kecil 2,-5.833226,110.381165,2019,4,3,18.83,0.63,70.1,6.33,10.05,NA,NA,25.8,1.82,NA,NA,NA,NA,15.91,NA,3.88,46.16,4.45,NA,NA,NA,NA,NA,NA,NA,8.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.86,NA,NA,NA,NA,NA,NA,NA,NA
Cendekian,-5.80419,110.55876,2019,3,27,20.47,NA,79.54,8.5,2.45,0.6,NA,12.84,1.79,NA,NA,9.17,37.06,20.44,0.4,20.9,35.85,7.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,2.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Gelean,-5.88023,110.3594,2019,4,2,18.35,NA,44.26,5.7,25.3,NA,NA,13.51,19.97,NA,NA,NA,67.87,19.88,NA,5.03,154.25,5.09,0.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Genting 1,-5.86211,110.60538,2019,3,26,14.34,NA,82.33,12.94,2.6,NA,NA,13.82,16.58,NA,NA,5.99,NA,3.15,NA,4.29,17.11,3.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Genting 2,-5.8336,110.60616,2019,3,26,11.81,NA,63.42,5.22,NA,0.71,NA,12.92,6.36,NA,NA,22.46,7.14,5.11,NA,2.17,36.52,12.27,NA,NA,NA,NA,NA,NA,NA,16.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.63,NA,NA,NA,0.6,NA,NA,NA,NA,NA,NA,NA,NA
Genting 3,-5.84098,110.61131,2019,3,26,14.64,NA,58.73,16.53,NA,NA,NA,5.92,0.19,NA,NA,12.95,38.34,7.51,NA,3.9,44.8,3.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.82,NA,NA,NA,NA,NA,NA,NA,NA
Gosong Selikur 1,-5.729274,110.204483,2019,4,8,10.22,NA,101.75,4.8,0.05,NA,NA,3.62,0.89,NA,2.54,NA,1.12,1.63,NA,1.06,61.13,4.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.99,NA,NA,NA,NA,NA,NA,NA,NA
Gosong Selikur 2,-5.727058,110.207648,2019,4,8,14.79,NA,135.47,12.41,0.3,8.18,NA,12.11,9.64,NA,1.65,22.92,278.13,3.51,NA,8.46,56.26,4.58,NA,3.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.29,NA,11.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.48
Gosong Tengah,-5.7998,110.51065,2019,3,30,18.03,0.42,80.24,8.84,0.59,NA,NA,12.59,1.79,NA,2.56,8.34,35.23,3.92,0.4,1.49,62.36,7.69,NA,NA,NA,NA,NA,NA,NA,0.47,NA,0.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Karang Kapal,-5.89937,110.24403,2019,4,6,46.99,1.2,196.92,29.15,4.26,2.26,NA,87.76,7.14,NA,18.72,14.02,142.64,7.96,NA,18.52,78.22,15.96,18.89,1.67,NA,NA,NA,NA,NA,37.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85,NA,NA,NA,NA,NA,NA,NA,NA
Karang Katang,-5.804122,110.149306,2019,4,7,42.77,NA,111.31,57.23,16.91,2.39,NA,60.62,8.26,NA,38.87,1.99,79.58,12.44,NA,4.25,73.62,8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.99,NA,NA,NA,NA,NA,NA,NA,NA
Katang 1,-5.798441,110.166105,2019,4,7,34.35,0.54,111.59,6.28,7.75,5.04,NA,1.95,5.22,NA,6.3,1.25,83.08,10.19,NA,1,51.14,3.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.25,NA,NA,NA,NA,NA,NA,NA,NA
Katang 2,-5.802959,110.164412,2019,4,7,59.06,0.43,56.9,24.43,1.6,22.29,NA,9.46,4.35,NA,9.87,NA,31.7,13.69,NA,5.88,64.68,4.5,3.59,NA,0.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.46,NA,NA,NA,NA,NA,NA,NA,0.33,NA,NA,NA,NA,NA,NA,NA,NA
Kecil,-5.82036,110.51187,2019,3,31,23.7,NA,58.33,NA,2.46,NA,NA,6.62,3.62,NA,NA,23.34,61.18,8.06,NA,0.83,54.17,6.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kembar,-5.743575,110.19561,2019,4,8,19.38,1.86,120.63,13.1,10.05,3.25,0.19,70.96,12.3,NA,NA,14.5,10.37,29.2,NA,38.88,78.29,17.91,NA,4.94,NA,NA,NA,NA,NA,3.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.63,NA,NA,NA,4.24,NA,NA,NA,0.86,NA,NA,NA,NA
Kumbang 1,-5.771209,110.226294,2019,4,9,25.9,NA,101.97,31.92,NA,NA,NA,27.95,13.75,NA,3.76,1.69,88.3,3.24,NA,4.54,61.18,11.77,NA,NA,NA,NA,NA,NA,19.48,1.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kumbang 2,-5.774815,110.228799,2019,4,9,56.69,NA,95.87,11.46,2.3,NA,NA,4.62,9.14,NA,22.21,2.5,130.39,2.18,NA,8.22,25.73,11.03,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.16,NA,NA,NA,NA,NA,NA,NA,NA
Kumbang 3,-5.775143,110.233448,2019,4,9,30.02,6.76,68.67,4.11,23.87,0.43,0.19,63.69,10.6,NA,NA,10.37,81.35,27.93,5.13,2.41,57.64,14.85,1.03,NA,NA,NA,NA,NA,NA,0.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.24,NA,NA,NA,0.13,NA,NA,NA,NA
Legon Janten,-5.86647,110.461393,2019,3,24,13.02,NA,27.53,1.27,28.97,4.68,NA,23.57,3.18,NA,NA,3.25,155.36,2.7,NA,10.7,49.97,8.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.43,NA,NA,NA,NA,NA,NA
Legon Moto,-5.86286,110.46648,2019,3,24,13.33,6.34,70.38,5.3,NA,0.4,NA,5.79,1.82,NA,NA,1.1,70.43,3.3,NA,3.3,42.79,9.54,NA,NA,NA,NA,NA,NA,NA,0.27,NA,NA,NA,2.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Menjangan Besar,-5.89806,110.43379,2019,3,28,12.32,0.32,69.02,6.75,5.79,NA,0.29,0.74,0.73,NA,NA,3.35,5.08,29.51,NA,2.21,50.84,6.01,0.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.48,NA,NA,NA,NA
Menjangan Kecil,-5.90131,110.40563,2019,3,28,12.65,NA,41.83,3.73,NA,NA,NA,40.25,6.99,NA,NA,7.63,20.9,10.39,NA,2.97,49.14,11.16,1.03,2,NA,NA,NA,NA,3.06,1.23,NA,NA,NA,NA,NA,NA,NA,NA,2.38,NA,NA,NA,NA,NA,3.3,NA,NA,NA,NA,NA,NA,NA,NA
Menyawakan,-5.79817,110.34733,2019,4,4,24.96,2.31,221.39,17.45,16.83,NA,NA,9.92,0.19,NA,NA,5.96,37.4,15.75,NA,15.98,70.98,7.22,2.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nyamuk,-5.82071,110.206447,2019,4,6,35.88,0.48,34.97,18.74,14.65,NA,NA,6.15,2.75,NA,1.19,NA,30.21,12.29,NA,22.42,38.62,5.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.16,NA,NA,NA,NA,NA,NA,NA,NA
Pantai Nirwana,-5.8868,110.45016,2019,3,25,7.66,0.83,46.56,3.17,0.02,3.08,NA,5.13,NA,NA,NA,25.81,104,11.54,NA,10.8,23.98,10.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.25,NA,NA,NA,NA,NA,NA,1.24,NA
Parang 1,-5.755273,110.260433,2019,4,10,19.41,0.18,137.37,8.01,6.94,NA,0.13,6.45,2.54,NA,NA,5.75,124.2,4.76,NA,0.27,28.64,3.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Parang 2,-5.768011,110.258263,2019,4,10,33.08,0.86,194,8.93,3.01,0.54,0.23,23.1,11.43,NA,3.76,10.07,39.71,5.48,NA,15.87,63.03,15.97,1.35,NA,NA,NA,NA,NA,NA,3.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sintok 1,-5.78476,110.51927,2019,3,27,19.31,NA,95.6,2.27,NA,NA,NA,9.69,6.12,NA,NA,11.91,2.14,16.75,NA,9.72,30.84,12.72,1.03,3.27,NA,NA,NA,NA,NA,0.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sintok 2,-5.78817,110.51389,2019,3,27,16.5,NA,78.43,13.42,NA,NA,0.3,45.82,5,NA,3.76,11.01,32.04,62.93,0.16,1.71,42.8,8.58,NA,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.22,NA,NA,0.24,NA,NA,NA,NA,0.06,NA,NA,NA,NA
